"2024-11-28","Meta Ads","Search","Fintech","India","172816","3819","0.0221","2.1400","8172.66","193","42.3500","41926.28","5.1300","1399"
"2024-04-26","Google Ads","Video","Healthcare","UK","140091","7242","0.0517","2.5200","18249.84","347","52.5900","24525.17","1.3400","1400"
"2024-12-14","TikTok Ads","Video","E-commerce","UK","56529","4494","0.0795","1.5100","6785.94","104","65.2500","9525.68","1.4000","1401"
"2024-05-16","TikTok Ads","Shopping","E-commerce","Canada","140121","4778","0.0341","0.8600","4109.08","291","14.1200","84859.67","20.6500","1402"
"2024-01-24","TikTok Ads","Shopping","SaaS","Germany","107262","5127","0.0478","1.2400","6357.48","343","18.5300","93405.13","14.6900","1403"
"2024-07-31","Meta Ads","Display","Fintech","UK","159301","6738","0.0423","2.1800","14688.84","302","48.6400","57570.61","3.9200","1404"
"2024-04-13","TikTok Ads","Shopping","EdTech","USA","176030","13079","0.0743","1.5100","19749.29","200","98.7500","41247.07","2.0900","1405"
"2024-11-03","Meta Ads","Search","SaaS","Canada","128355","1758","0.0137","1.8600","3269.88","122","26.8000","6205.33","1.9000","1406"
"2024-05-24","Meta Ads","Video","SaaS","Germany","22139","458","0.0207","0.4300","196.94","8","24.6200","2367.39","12.0200","1407"
"2024-09-25","Google Ads","Video","Fintech","USA","14096","476","0.0338","1.2900","614.04","34","18.0600","3175.83","5.1700","1408"
"2024-04-17","Meta Ads","Shopping","SaaS","India","30618","719","0.0235","1.2700","913.13","40","22.8300","6289.61","6.8900","1409"
"2024-04-02","Google Ads","Video","SaaS","USA","31855","1411","0.0443","1.7000","2398.70","60","39.9800","3201.45","1.3300","1410"
"2024-02-19","Google Ads","Search","EdTech","UAE","95218","2199","0.0231","2.3900","5255.61","103","51.0300","17399.72","3.3100","1411"
"2024-12-12","Google Ads","Search","Healthcare","Canada","78606","3914","0.0498","1.2300","4814.22","88","54.7100","6101.96","1.2700","1412"
"2024-02-06","Google Ads","Shopping","E-commerce","Germany","102409","3389","0.0331","3.5800","12132.62","149","81.4300","31253.87","2.5800","1413"
"2024-02-22","Google Ads","Display","SaaS","Germany","31885","1613","0.0506","1.0100","1629.13","67","24.3200","19023.45","11.6800","1414"
"2024-01-16","TikTok Ads","Shopping","SaaS","Germany","88940","4384","0.0493","0.3200","1402.88","66","21.2600","10447.12","7.4500","1415"
"2024-09-12","Google Ads","Search","E-commerce","India","31049","1021","0.0329","3.3100","3379.51","31","109.0200","7117.65","2.1100","1416"
"2024-09-19","TikTok Ads","Search","Healthcare","Germany","129077","4065","0.0315","1.2200","4959.30","295","16.8100","44193.52","8.9100","1417"
"2024-08-18","TikTok Ads","Shopping","EdTech","Canada","11713","334","0.0286","1.4600","487.64","13","37.5100","2344.33","4.8100","1418"
"2024-09-20","Meta Ads","Shopping","E-commerce","Germany","166874","6641","0.0398","0.6800","4515.88","200","22.5800","17225.95","3.8100","1419"
"2024-04-04","Meta Ads","Shopping","E-commerce","UK","26637","479","0.0180","0.8300","397.57","35","11.3600","1488.52","3.7400","1420"
"2024-02-13","Google Ads","Search","SaaS","Australia","153865","5785","0.0376","1.7000","9834.50","139","70.7500","16979.34","1.7300","1421"
"2024-11-07","TikTok Ads","Display","Healthcare","UK","187199","12036","0.0643","1.3300","16007.88","946","16.9200","165825.37","10.3600","1422"
"2024-07-30","Google Ads","Display","EdTech","India","44387","1886","0.0425","2.8100","5299.66","112","47.3200","16115.20","3.0400","1423"
"2024-06-27","Meta Ads","Video","SaaS","UK","117696","4531","0.0385","1.0900","4938.79","325","15.2000","19270.73","3.9000","1424"
"2024-01-03","Meta Ads","Search","E-commerce","UK","91392","2705","0.0296","2.0400","5518.20","87","63.4300","12147.08","2.2000","1425"
"2024-10-19","Meta Ads","Search","Healthcare","Canada","147324","1325","0.0090","1.7200","2279.00","96","23.7400","10356.84","4.5400","1426"
"2024-08-04","Google Ads","Video","Fintech","Australia","39001","1450","0.0372","2.6200","3799.00","18","211.0600","5256.07","1.3800","1427"
"2024-09-24","TikTok Ads","Search","EdTech","UK","31727","2233","0.0704","0.4600","1027.18","74","13.8800","9946.57","9.6800","1428"
"2024-01-03","TikTok Ads","Search","Healthcare","USA","69277","5057","0.0730","1.0600","5360.42","268","20.0000","57608.77","10.7500","1429"
"2024-04-10","Google Ads","Search","E-commerce","USA","166687","11384","0.0683","0.7300","8310.32","899","9.2400","139644.20","16.8000","1430"
"2024-08-23","Meta Ads","Shopping","SaaS","Germany","154676","1624","0.0105","1.6900","2744.56","26","105.5600","1813.36","0.6600","1431"
"2024-12-02","Meta Ads","Video","E-commerce","Canada","173898","5321","0.0306","0.5300","2820.13","239","11.8000","52181.09","18.5000","1432"
"2024-08-14","Meta Ads","Shopping","E-commerce","UK","122710","5129","0.0418","1.0200","5231.58","157","33.3200","24344.87","4.6500","1433"
"2024-05-31","Google Ads","Display","SaaS","Canada","117000","7979","0.0682","1.4700","11729.13","366","32.0500","14373.81","1.2300","1434"
"2024-10-25","Meta Ads","Shopping","SaaS","UK","55697","957","0.0172","0.9100","870.87","12","72.5700","1673.31","1.9200","1435"
"2024-12-22","TikTok Ads","Search","EdTech","Canada","194117","16422","0.0846","1.3300","21841.26","1133","19.2800","121361.12","5.5600","1436"
"2024-07-03","Google Ads","Display","Fintech","UK","46585","1504","0.0323","2.2000","3308.80","85","38.9300","13372.82","4.0400","1437"
"2024-02-03","TikTok Ads","Shopping","Healthcare","Australia","23043","1534","0.0666","1.3600","2086.24","119","17.5300","6284.67","3.0100","1438"
"2024-02-23","Google Ads","Search","Fintech","USA","21198","703","0.0332","1.9600","1377.88","28","49.2100","6226.83","4.5200","1439"
"2024-06-20","Meta Ads","Display","Healthcare","India","132208","3133","0.0237","1.5700","4918.81","183","26.8800","53669.78","10.9100","1440"
"2024-08-14","TikTok Ads","Search","E-commerce","Germany","97345","5178","0.0532","0.6100","3158.58","289","10.9300","44113.49","13.9700","1441"
"2024-02-16","Meta Ads","Shopping","Fintech","India","19040","784","0.0412","1.9300","1513.12","39","38.8000","5591.90","3.7000","1442"
"2024-03-15","Google Ads","Display","Healthcare","India","157270","5535","0.0352","1.0000","5535.00","356","15.5500","86412.59","15.6100","1443"
"2024-01-07","Google Ads","Video","E-commerce","UK","33433","1698","0.0508","2.9300","4975.14","60","82.9200","4216.81","0.8500","1444"
"2024-03-27","Meta Ads","Video","Fintech","Germany","94786","2682","0.0283","1.5000","4023.00","155","25.9500","6510.51","1.6200","1445"
"2024-04-25","Meta Ads","Display","E-commerce","Australia","144895","2158","0.0149","1.9200","4143.36","151","27.4400","25541.81","6.1600","1446"
"2024-12-10","Meta Ads","Display","Fintech","Germany","57996","1705","0.0294","2.0400","3478.20","127","27.3900","26935.06","7.7400","1447"
"2024-09-02","Google Ads","Shopping","Healthcare","Canada","154631","4793","0.0310","3.1400","15050.02","155","97.1000","15403.30","1.0200","1448"
"2024-02-28","Meta Ads","Video","SaaS","Germany","56209","1405","0.0250","2.3900","3357.95","94","35.7200","20195.05","6.0100","1449"
"2024-07-06","TikTok Ads","Video","SaaS","Canada","187411","15667","0.0836","0.4300","6736.81","996","6.7600","51799.95","7.6900","1450"
"2024-09-10","Google Ads","Video","Fintech","India","46583","2319","0.0498","2.7600","6400.44","50","128.0100","11413.39","1.7800","1451"
"2024-03-09","Meta Ads","Display","E-commerce","Canada","17438","371","0.0213","1.6300","604.73","19","31.8300","902.70","1.4900","1452"
"2024-03-11","Google Ads","Video","SaaS","UAE","122784","6237","0.0508","2.6900","16777.53","134","125.2100","15407.61","0.9200","1453"
"2024-09-08","Meta Ads","Shopping","EdTech","Germany","151730","2063","0.0136","0.7400","1526.62","32","47.7100","6146.93","4.0300","1454"
"2024-08-20","Google Ads","Search","Fintech","India","83498","3531","0.0423","1.0300","3636.93","234","15.5400","36561.10","10.0500","1455"
"2024-02-10","TikTok Ads","Shopping","SaaS","USA","116709","6640","0.0569","1.9700","13080.80","304","43.0300","83458.18","6.3800","1456"
"2024-10-21","TikTok Ads","Shopping","Fintech","UK","194060","11721","0.0604","1.7300","20277.33","504","40.2300","76238.77","3.7600","1457"
"2024-06-05","Meta Ads","Shopping","EdTech","UK","98276","2368","0.0241","1.4100","3338.88","115","29.0300","21637.86","6.4800","1458"
"2024-03-17","Google Ads","Shopping","E-commerce","Germany","30118","951","0.0316","3.2800","3119.28","30","103.9800","2408.76","0.7700","1459"
"2024-09-19","Google Ads","Shopping","EdTech","UK","162353","3977","0.0245","1.4500","5766.65","57","101.1700","15175.48","2.6300","1460"
"2024-03-05","Meta Ads","Search","Healthcare","USA","88904","1724","0.0194","1.0000","1724.00","59","29.2200","8894.16","5.1600","1461"
"2024-12-05","Meta Ads","Search","SaaS","UK","129790","5697","0.0439","0.5200","2962.44","223","13.2800","58627.34","19.7900","1462"
"2024-12-18","Google Ads","Display","Healthcare","Australia","119911","4592","0.0383","2.8300","12995.36","163","79.7300","24856.01","1.9100","1463"
"2024-12-18","Google Ads","Video","Healthcare","India","184982","4772","0.0258","3.0800","14697.76","141","104.2400","26098.46","1.7800","1464"
"2024-05-22","Meta Ads","Search","EdTech","UK","184702","5134","0.0278","2.0100","10319.34","70","147.4200","16883.49","1.6400","1465"
"2024-08-16","Google Ads","Search","Fintech","UK","166673","4733","0.0284","0.8400","3975.72","336","11.8300","98987.51","24.9000","1466"
"2024-04-11","Meta Ads","Video","Fintech","USA","5209","198","0.0381","0.7000","138.60","3","46.2000","490.60","3.5400","1467"
"2024-06-05","Google Ads","Video","EdTech","UAE","109148","3951","0.0362","1.7900","7072.29","249","28.4000","56329.34","7.9600","1468"
"2024-06-19","Meta Ads","Display","E-commerce","India","88717","816","0.0092","1.8700","1525.92","46","33.1700","4879.02","3.2000","1469"
"2024-12-26","Google Ads","Video","EdTech","USA","173700","7208","0.0415","2.2900","16506.32","178","92.7300","32171.36","1.9500","1470"
"2024-08-06","Google Ads","Shopping","E-commerce","India","146788","6003","0.0409","2.4200","14527.26","476","30.5200","104420.05","7.1900","1471"
"2024-04-27","Meta Ads","Video","EdTech","UAE","173001","3477","0.0201","0.9500","3303.15","51","64.7700","11186.61","3.3900","1472"
"2024-01-30","Google Ads","Video","SaaS","Australia","89052","2591","0.0291","3.6600","9483.06","190","49.9100","12653.72","1.3300","1473"
"2024-02-16","Google Ads","Video","Healthcare","Australia","83702","3900","0.0466","2.1800","8502.00","60","141.7000","11812.78","1.3900","1474"
"2024-01-29","Meta Ads","Search","Fintech","UK","56534","1079","0.0191","0.6000","647.40","27","23.9800","4508.39","6.9600","1475"
"2024-10-29","Google Ads","Shopping","E-commerce","Germany","46971","2437","0.0519","2.0400","4971.48","141","35.2600","14817.70","2.9800","1476"
"2024-02-12","TikTok Ads","Video","Fintech","USA","41497","3299","0.0795","0.6500","2144.35","112","19.1500","6822.75","3.1800","1477"
"2024-12-15","Google Ads","Search","Healthcare","Australia","58520","3604","0.0616","1.4800","5333.92","265","20.1300","78186.23","14.6600","1478"
"2024-09-26","Meta Ads","Shopping","E-commerce","UK","185419","7750","0.0418","1.3800","10695.00","400","26.7400","13470.33","1.2600","1479"
"2024-05-26","Google Ads","Search","Fintech","UAE","88442","2485","0.0281","2.8900","7181.65","69","104.0800","12989.18","1.8100","1480"
"2024-02-23","Google Ads","Shopping","SaaS","UAE","143723","4254","0.0296","1.1400","4849.56","281","17.2600","41783.61","8.6200","1481"
"2024-09-10","Google Ads","Video","Healthcare","Canada","111071","2865","0.0258","2.8300","8107.95","39","207.9000","8971.28","1.1100","1482"
"2024-06-27","Google Ads","Display","EdTech","UAE","36391","1684","0.0463","3.5900","6045.56","18","335.8600","4868.51","0.8100","1483"
"2024-10-15","Meta Ads","Search","SaaS","UK","30392","1325","0.0436","1.3100","1735.75","101","17.1900","3539.63","2.0400","1484"
"2024-04-08","Google Ads","Shopping","SaaS","India","153750","4920","0.0320","2.9800","14661.60","117","125.3100","30000.60","2.0500","1485"
"2024-05-10","Google Ads","Video","E-commerce","India","94412","4786","0.0507","1.2900","6173.94","343","18.0000","93767.60","15.1900","1486"
"2024-04-03","Google Ads","Display","EdTech","India","169575","3730","0.0220","2.7100","10108.30","284","35.5900","8952.89","0.8900","1487"
"2024-05-21","Google Ads","Video","EdTech","UK","56305","1644","0.0292","1.6500","2712.60","126","21.5300","24269.48","8.9500","1488"
"2024-05-02","Meta Ads","Display","SaaS","USA","108717","1435","0.0132","1.7500","2511.25","108","23.2500","22074.54","8.7900","1489"
"2024-09-29","TikTok Ads","Display","SaaS","Germany","142456","9943","0.0698","0.9100","9048.13","266","34.0200","72736.17","8.0400","1490"
"2024-07-24","Google Ads","Video","E-commerce","UK","146656","5719","0.0390","1.7500","10008.25","357","28.0300","62250.35","6.2200","1491"
"2024-12-26","Meta Ads","Display","EdTech","Australia","27169","546","0.0201","1.0800","589.68","15","39.3100","1578.78","2.6800","1492"
"2024-06-13","Google Ads","Shopping","E-commerce","India","141455","2673","0.0189","2.8200","7537.86","122","61.7900","19810.32","2.6300","1493"
"2024-05-25","Google Ads","Display","Fintech","Germany","116972","6269","0.0536","2.8300","17741.27","83","213.7500","8852.61","0.5000","1494"
"2024-09-15","Google Ads","Video","SaaS","Germany","127179","5125","0.0403","2.2200","11377.50","87","130.7800","5905.23","0.5200","1495"
"2024-07-08","Meta Ads","Search","SaaS","UK","44612","811","0.0182","2.0000","1622.00","23","70.5200","1008.10","0.6200","1496"
"2024-12-04","Meta Ads","Search","Healthcare","USA","158742","5778","0.0364","2.1700","12538.26","388","32.3200","68610.11","5.4700","1497"
"2024-07-18","Google Ads","Shopping","Fintech","USA","20797","846","0.0407","1.0800","913.68","56","16.3200","11660.97","12.7600","1498"
"2024-11-17","Meta Ads","Search","SaaS","Canada","45664","516","0.0113","1.6700","861.72","34","25.3400","7132.56","8.2800","1499"
"2024-11-13","Google Ads","Display","E-commerce","Australia","17299","479","0.0277","1.9400","929.26","30","30.9800","3163.73","3.4000","1500"
"2024-08-13","Meta Ads","Shopping","E-commerce","USA","188201","5627","0.0299","1.8800","10578.76","77","137.3900","14242.93","1.3500","1501"
"2024-04-26","Meta Ads","Search","E-commerce","Germany","26845","528","0.0197","2.0800","1098.24","11","99.8400","1590.52","1.4500","1502"
"2024-10-29","TikTok Ads","Shopping","Healthcare","UAE","71514","3354","0.0469","1.3100","4393.74","165","26.6300","17363.87","3.9500","1503"
"2024-12-15","Meta Ads","Shopping","SaaS","UK","125759","2804","0.0223","1.7500","4907.00","164","29.9200","46752.65","9.5300","1504"
"2024-06-03","TikTok Ads","Shopping","E-commerce","Canada","77726","2557","0.0329","0.4900","1252.93","37","33.8600","2932.31","2.3400","1505"
"2024-03-14","Google Ads","Video","E-commerce","India","37135","1006","0.0271","1.9200","1931.52","62","31.1500","17772.87","9.2000","1506"
"2024-10-05","Google Ads","Video","Fintech","USA","92332","5336","0.0578","0.9400","5015.84","213","23.5500","39347.29","7.8400","1507"
"2024-03-10","Meta Ads","Search","EdTech","Australia","23123","286","0.0124","1.2100","346.06","3","115.3500","585.70","1.6900","1508"
"2024-11-23","Google Ads","Display","EdTech","UAE","80542","4236","0.0526","2.1500","9107.40","104","87.5700","15932.35","1.7500","1509"
"2024-03-24","Google Ads","Shopping","EdTech","UAE","26529","1106","0.0417","1.7800","1968.68","78","25.2400","2995.39","1.5200","1510"
"2024-09-05","Google Ads","Search","E-commerce","India","90953","4365","0.0480","3.0400","13269.60","73","181.7800","19836.75","1.4900","1511"
"2024-04-06","Google Ads","Search","SaaS","Canada","86689","3727","0.0430","1.1600","4323.32","276","15.6600","76876.24","17.7800","1512"
"2024-04-03","Google Ads","Shopping","E-commerce","Australia","112992","2802","0.0248","3.0000","8406.00","124","67.7900","7395.68","0.8800","1513"
"2024-05-17","Google Ads","Search","Healthcare","USA","159251","9172","0.0576","2.8400","26048.48","407","64.0000","30602.60","1.1700","1514"
"2024-06-09","Meta Ads","Search","SaaS","UK","119863","1114","0.0093","1.2300","1370.22","75","18.2700","21180.36","15.4600","1515"
"2024-12-13","TikTok Ads","Shopping","EdTech","India","114863","5766","0.0502","1.6300","9398.58","89","105.6000","22499.92","2.3900","1516"
"2024-01-13","Meta Ads","Display","E-commerce","UK","70180","736","0.0105","1.4000","1030.40","45","22.9000","2168.72","2.1000","1517"
"2024-09-26","Meta Ads","Shopping","SaaS","Canada","15047","368","0.0245","1.0600","390.08","27","14.4500","6244.19","16.0100","1518"
"2024-02-07","TikTok Ads","Search","Fintech","Germany","108806","5070","0.0466","0.3600","1825.20","279","6.5400","26787.94","14.6800","1519"
"2024-10-24","Meta Ads","Display","Healthcare","USA","171353","5534","0.0323","1.8600","10293.24","221","46.5800","52725.19","5.1200","1520"
"2024-11-30","TikTok Ads","Shopping","Healthcare","UK","7234","496","0.0687","0.7100","352.16","10","35.2200","399.80","1.1400","1521"
"2024-09-16","Google Ads","Video","Fintech","Canada","83466","4089","0.0490","2.2600","9241.14","108","85.5700","12521.20","1.3500","1522"
"2024-04-12","Google Ads","Search","Healthcare","UAE","57632","1256","0.0218","1.7500","2198.00","20","109.9000","1647.61","0.7500","1523"
"2024-05-03","Meta Ads","Shopping","Fintech","Australia","143541","1980","0.0138","1.4100","2791.80","152","18.3700","42063.30","15.0700","1524"
"2024-11-13","Meta Ads","Display","SaaS","India","137602","2641","0.0192","0.5900","1558.19","179","8.7000","52473.54","33.6800","1525"
"2024-12-22","Meta Ads","Shopping","EdTech","UK","49522","1554","0.0314","1.7100","2657.34","23","115.5400","1909.73","0.7200","1526"
"2024-03-21","TikTok Ads","Video","EdTech","India","5497","231","0.0422","1.3800","318.78","18","17.7100","4467.32","14.0100","1527"
"2024-10-28","TikTok Ads","Shopping","EdTech","UAE","193568","12659","0.0654","1.2400","15697.16","366","42.8900","17585.84","1.1200","1528"
"2024-09-03","TikTok Ads","Video","SaaS","UAE","64222","2067","0.0322","1.8900","3906.63","68","57.4500","14851.97","3.8000","1529"
"2024-03-03","Meta Ads","Display","EdTech","UK","160478","4413","0.0275","1.0200","4501.26","82","54.8900","13362.88","2.9700","1530"
"2024-07-08","TikTok Ads","Shopping","Healthcare","India","116739","4319","0.0370","0.3400","1468.46","306","4.8000","46873.98","31.9200","1531"
"2024-05-03","Google Ads","Search","Healthcare","India","136135","7936","0.0583","1.3600","10792.96","406","26.5800","40442.85","3.7500","1532"
"2024-05-21","Google Ads","Video","SaaS","Germany","30343","743","0.0245","3.0500","2266.15","39","58.1100","7450.31","3.2900","1533"
"2024-10-14","Google Ads","Video","E-commerce","UK","116011","2726","0.0235","1.9600","5342.96","127","42.0700","4188.78","0.7800","1534"
"2024-12-30","Meta Ads","Shopping","Healthcare","USA","50869","890","0.0175","1.0800","961.20","61","15.7600","16803.54","17.4800","1535"
"2024-09-17","Meta Ads","Search","EdTech","Germany","166243","1895","0.0114","0.9200","1743.40","51","34.1800","5887.21","3.3800","1536"
"2024-12-02","Meta Ads","Search","EdTech","Germany","127155","3089","0.0243","1.2500","3861.25","95","40.6400","23894.64","6.1900","1537"
"2024-08-23","Meta Ads","Display","SaaS","Germany","6903","225","0.0326","1.9200","432.00","7","61.7100","513.46","1.1900","1538"
"2024-05-11","Meta Ads","Video","Healthcare","UK","172108","6109","0.0355","2.2800","13928.52","435","32.0200","13163.33","0.9500","1539"
"2024-01-16","TikTok Ads","Video","E-commerce","Australia","62868","2715","0.0432","1.6000","4344.00","180","24.1300","35590.01","8.1900","1540"
"2024-03-26","Google Ads","Video","EdTech","Germany","162883","8974","0.0551","2.3800","21358.12","292","73.1400","80812.08","3.7800","1541"
"2024-12-15","Google Ads","Video","EdTech","UAE","132953","8163","0.0614","2.7600","22529.88","130","173.3100","16572.40","0.7400","1542"
"2024-01-17","TikTok Ads","Search","SaaS","Canada","115716","7394","0.0639","1.1600","8577.04","242","35.4400","49142.56","5.7300","1543"
"2024-03-11","Meta Ads","Display","Healthcare","UAE","107326","2436","0.0227","0.7700","1875.72","84","22.3300","5936.35","3.1600","1544"
"2024-06-14","Google Ads","Video","EdTech","USA","40306","1176","0.0292","0.8500","999.60","41","24.3800","11838.48","11.8400","1545"
"2024-10-24","TikTok Ads","Video","EdTech","India","193151","12168","0.0630","1.1300","13749.84","612","22.4700","109401.00","7.9600","1546"
"2024-03-28","TikTok Ads","Search","E-commerce","Australia","24854","1106","0.0445","1.1400","1260.84","38","33.1800","8735.32","6.9300","1547"
"2024-02-29","TikTok Ads","Search","Fintech","Canada","138025","9192","0.0666","0.6400","5882.88","420","14.0100","38810.35","6.6000","1548"
"2024-04-05","Google Ads","Display","Healthcare","India","175949","7108","0.0404","2.4400","17343.52","75","231.2500","22062.99","1.2700","1549"
"2024-06-21","TikTok Ads","Display","EdTech","Canada","102519","4285","0.0418","1.2000","5142.00","137","37.5300","26733.75","5.2000","1550"
"2024-02-05","Meta Ads","Video","SaaS","India","145510","5805","0.0399","1.0400","6037.20","166","36.3700","30713.70","5.0900","1551"
"2024-12-27","TikTok Ads","Shopping","EdTech","USA","131956","7772","0.0589","0.2900","2253.88","211","10.6800","23120.58","10.2600","1552"
"2024-09-06","Google Ads","Shopping","Healthcare","Germany","36092","1050","0.0291","3.6800","3864.00","34","113.6500","1685.69","0.4400","1553"
"2024-09-07","TikTok Ads","Display","Fintech","USA","168297","10535","0.0626","1.4000","14749.00","561","26.2900","30094.65","2.0400","1554"
"2024-11-11","Google Ads","Video","Healthcare","UAE","90096","4784","0.0531","3.1700","15165.28","310","48.9200","81015.37","5.3400","1555"
"2024-12-14","Meta Ads","Search","E-commerce","Australia","66157","1687","0.0255","1.3000","2193.10","41","53.4900","5082.94","2.3200","1556"
"2024-02-13","Google Ads","Video","E-commerce","UK","48766","1731","0.0355","1.0400","1800.24","44","40.9100","12477.84","6.9300","1557"
"2024-09-01","TikTok Ads","Video","EdTech","Australia","6628","261","0.0395","1.2800","334.08","11","30.3700","2224.48","6.6600","1558"
"2024-03-26","Meta Ads","Shopping","Fintech","India","115003","2921","0.0254","0.4000","1168.40","36","32.4600","4203.19","3.6000","1559"
"2024-04-24","Meta Ads","Display","Fintech","USA","68989","2952","0.0428","1.7900","5284.08","169","31.2700","14776.11","2.8000","1560"
"2024-03-23","Meta Ads","Video","SaaS","UK","28593","694","0.0243","1.5800","1096.52","7","156.6500","2098.00","1.9100","1561"
"2024-10-13","Google Ads","Search","E-commerce","India","197557","4326","0.0219","1.1800","5104.68","259","19.7100","39016.05","7.6400","1562"
"2024-01-19","Meta Ads","Shopping","Healthcare","USA","173292","7330","0.0423","1.8800","13780.40","355","38.8200","66981.68","4.8600","1563"
"2024-06-03","Meta Ads","Search","EdTech","Germany","186845","4204","0.0225","1.8100","7609.24","275","27.6700","24004.25","3.1500","1564"
"2024-05-14","Google Ads","Video","E-commerce","Canada","96178","4328","0.0450","3.3600","14542.08","275","52.8800","37193.10","2.5600","1565"
"2024-01-07","Meta Ads","Video","EdTech","Germany","94440","2219","0.0235","1.9300","4282.67","156","27.4500","39424.24","9.2100","1566"
"2024-06-24","Meta Ads","Video","Healthcare","India","93003","1283","0.0138","1.7600","2258.08","49","46.0800","1614.11","0.7100","1567"
"2024-09-10","TikTok Ads","Shopping","Healthcare","India","144940","5333","0.0368","1.3100","6986.23","148","47.2000","32610.09","4.6700","1568"
"2024-08-14","Meta Ads","Search","Fintech","USA","25930","609","0.0235","0.5500","334.95","7","47.8500","509.29","1.5200","1569"
"2024-02-02","TikTok Ads","Video","E-commerce","USA","112294","9039","0.0805","0.9900","8948.61","99","90.3900","20435.34","2.2800","1570"
"2024-04-12","TikTok Ads","Shopping","SaaS","UAE","152322","13678","0.0898","0.4100","5607.98","813","6.9000","103237.84","18.4100","1571"
"2024-10-26","Google Ads","Display","Fintech","UAE","114914","3803","0.0331","2.6900","10230.07","224","45.6700","67007.76","6.5500","1572"
"2024-08-22","Google Ads","Display","EdTech","Australia","89124","2664","0.0299","1.2400","3303.36","198","16.6800","52262.98","15.8200","1573"
"2024-05-22","Meta Ads","Display","SaaS","USA","165321","4447","0.0269","1.5600","6937.32","301","23.0500","23975.23","3.4600","1574"
"2024-12-13","Google Ads","Video","Fintech","India","126404","2073","0.0164","0.9200","1907.16","24","79.4700","3807.61","2.0000","1575"
"2024-11-11","TikTok Ads","Video","Healthcare","USA","137895","5901","0.0428","1.3400","7907.34","379","20.8600","86835.97","10.9800","1576"
"2024-09-27","Google Ads","Display","EdTech","Australia","34652","866","0.0250","1.5700","1359.62","43","31.6200","2728.57","2.0100","1577"
"2024-11-20","Meta Ads","Search","Healthcare","Canada","84654","2937","0.0347","1.8400","5404.08","104","51.9600","30747.28","5.6900","1578"
"2024-02-27","TikTok Ads","Display","E-commerce","Germany","7978","557","0.0699","0.6100","339.77","34","9.9900","6686.61","19.6800","1579"
"2024-02-21","Google Ads","Display","EdTech","India","136585","5668","0.0415","2.8900","16380.52","120","136.5000","20065.19","1.2200","1580"
"2024-06-20","Meta Ads","Video","EdTech","Germany","95987","1919","0.0200","1.7100","3281.49","124","26.4600","28533.79","8.7000","1581"
"2024-02-08","TikTok Ads","Display","Fintech","Germany","113994","4320","0.0379","0.7700","3326.40","142","23.4300","25985.24","7.8100","1582"
"2024-11-23","Google Ads","Display","Healthcare","Canada","192822","6228","0.0323","3.3500","20863.80","87","239.8100","18207.05","0.8700","1583"
"2024-06-01","Google Ads","Shopping","SaaS","UAE","154088","9106","0.0591","3.2400","29503.44","294","100.3500","42565.78","1.4400","1584"
"2024-02-16","Google Ads","Search","EdTech","UAE","90794","5638","0.0621","3.1000","17477.80","217","80.5400","54642.18","3.1300","1585"
"2024-02-29","TikTok Ads","Search","EdTech","Australia","71883","2077","0.0289","1.7100","3551.67","87","40.8200","12811.32","3.6100","1586"
"2024-12-20","Meta Ads","Display","Healthcare","Australia","118694","2338","0.0197","2.2600","5283.88","76","69.5200","6774.60","1.2800","1587"
"2024-12-30","Google Ads","Search","Healthcare","UK","63738","1306","0.0205","0.9300","1214.58","87","13.9600","16951.52","13.9600","1588"
"2024-07-22","Meta Ads","Shopping","E-commerce","UAE","133716","1617","0.0121","0.8500","1374.45","48","28.6300","3570.09","2.6000","1589"
"2024-07-17","Google Ads","Shopping","Healthcare","UAE","99805","1936","0.0194","1.4000","2710.40","112","24.2000","29346.97","10.8300","1590"
"2024-12-26","TikTok Ads","Display","Fintech","Germany","43319","2534","0.0585","1.6600","4206.44","111","37.9000","10456.87","2.4900","1591"
"2024-02-28","Google Ads","Search","Fintech","India","28267","1769","0.0626","2.5900","4581.71","33","138.8400","1968.12","0.4300","1592"
"2024-01-30","Google Ads","Search","Fintech","Canada","187156","3986","0.0213","2.3900","9526.54","269","35.4100","34393.23","3.6100","1593"
"2024-09-03","Google Ads","Search","E-commerce","India","144911","7897","0.0545","1.6300","12872.11","555","23.1900","21004.50","1.6300","1594"
"2024-04-04","Meta Ads","Display","Fintech","Australia","42606","1495","0.0351","0.7700","1151.15","96","11.9900","14890.27","12.9400","1595"
"2024-08-04","TikTok Ads","Video","EdTech","UAE","120152","4613","0.0384","0.9700","4474.61","108","41.4300","27205.77","6.0800","1596"
"2024-10-22","Google Ads","Search","Fintech","UAE","180634","7821","0.0433","2.2100","17284.41","581","29.7500","136556.31","7.9000","1597"
"2024-12-16","Google Ads","Search","Fintech","UK","117458","6824","0.0581","2.0100","13716.24","251","54.6500","12200.18","0.8900","1598"
"2024-01-22","TikTok Ads","Display","Healthcare","Canada","120409","8356","0.0694","0.9600","8021.76","663","12.1000","50787.70","6.3300","1599"
"2024-02-03","Meta Ads","Display","EdTech","Australia","76095","2031","0.0267","1.4900","3026.19","135","22.4200","33172.87","10.9600","1600"
"2024-06-22","Meta Ads","Video","EdTech","Australia","35398","1044","0.0295","0.4500","469.80","20","23.4900","1596.24","3.4000","1601"
